0.00018159971904993942
0.0014527977523995153
0.005992790728648001
0.016828240631961054
0.036017277611571315
0.06247030335317916
0.09126394769587506
0.11531870413193451
0.12849477263633563
0.12813189347992737
0.11568158328834321
0.09545052438387136
0.0725386883109847
0.05110388389190529
0.03356196168930814
0.020644471252214608
0.011944269882974368
0.006522973732842954
0.003374218624119029
0.0016572395309086274
0.0007756275700608866
0.00034594592706524256
0.0001481353931256787
0.00006024190290769408
0.00002407189115159557
8.690750826351613e-6
3.576005672469731e-6
8.347928216399928e-7
7.106783266981883e-7
-2.0226338981032786e-7
3.7847714716451155e-7
