0.00005025023262401156
0.0004972721567650026
0.002460615993078715
0.00811756299231289
0.02008592792048918
0.03976225686127675
0.06559814841269858
0.09276577780276711
0.11479269994399163
0.12627292014090868
0.1250173999499627
0.1125277344992573
0.0928499072141264
0.07072328148441928
0.0500241340037415
0.03302586928558421
0.0204418754588485
0.011909090818131263
0.006552892222104641
0.0034160662695043743
0.0016918540882789404
0.0007980494229383887
0.0003593458751994848
0.0001547781256496441
0.00006389135743392807
0.00002532005954774668
9.648785661087007e-6
3.540859346421769e-6
1.2530510132932042e-6
4.2816091697131225e-7
1.4142950782968675e-7
